Segment,F1,F2,F3,F4,F5,F6
S1179,6.983948,7.25322,7.9942017,9.943862,9.24104,8.139253
S1180,6.932676,7.2148747,7.955471,9.934857,9.174728,8.15299
S1181,7.3322463,7.339879,8.281417,9.874854,9.414768,8.339925
S1182,7.958265,7.5520515,8.774272,9.830394,9.780049,8.641831
S1183,8.552165,7.754449,9.26009,9.804563,10.12523,8.891337
S1184,8.593329,7.714991,9.347951,9.842567,10.09197,8.829525
S1185,8.089719,7.540093,8.9751,9.858417,9.842427,8.570811
S1186,7.458112,7.3809013,8.454434,9.893038,9.504802,8.356935
S1187,6.8583903,7.1439586,7.9885063,9.951004,9.087818,8.095357
S1188,6.3252854,6.93483,7.5732446,9.949274,8.828864,7.815006
S1189,5.8248625,6.7511897,7.1808634,9.965903,8.530189,7.596379
S1190,5.4837594,6.6075377,6.9158134,9.964175,8.327861,7.4270654
S1191,5.2187824,6.481127,6.731473,9.951551,8.172855,7.2819233
S1192,5.113937,6.420483,6.6617403,9.926256,8.12474,7.222606
S1193,5.0727854,6.38011,6.666789,9.914963,8.085773,7.199543
S1194,5.0460167,6.348906,6.67915,9.904501,8.088465,7.1637454
S1195,5.4737706,6.542364,6.9575458,9.872186,8.386737,7.406491
S1196,6.3809934,6.9131413,7.6423855,9.858028,8.854715,7.9127
S1197,6.959491,7.061453,8.138727,9.871295,9.097009,8.0842085
S1198,7.016778,7.0798497,8.200436,9.83394,9.2249155,8.042133
S1199,6.6664023,7.0047436,7.9013486,9.880262,9.019558,7.9572706
S1200,6.5866823,7.0202117,7.8035707,9.896176,8.984014,7.9745436
S1201,6.640752,7.03997,7.8304844,9.917054,8.98824,8.010854
S1202,6.698263,7.0522623,7.8691835,9.91073,9.031706,8.00357
S1203,7.0777726,7.259356,8.130358,9.859211,9.316713,8.22941
S1204,7.6371884,7.46452,8.560103,9.873217,9.574428,8.525834
S1205,8.150446,7.6221848,8.958094,9.838783,9.8773155,8.691703
S1206,8.3310795,7.691536,9.093573,9.817325,10.005529,8.749635
S1207,8.391776,7.7376456,9.138747,9.823898,10.057379,8.802697
S1208,8.415941,7.7583885,9.1708355,9.850106,10.062466,8.821381
S1209,8.366604,7.7517867,9.123836,9.867559,10.035041,8.788275
S1210,8.177132,7.688006,8.968869,9.887329,9.92512,8.692482
S1211,7.8529053,7.5534534,8.710373,9.913956,9.727161,8.529568
S1212,7.5804043,7.476634,8.4917,9.912971,9.60148,8.418143
S1213,7.2469044,7.312484,8.245385,9.94538,9.354618,8.250081
S1214,6.864265,7.1348214,7.957845,9.936311,9.15457,8.030676
S1215,6.4076385,6.9514914,7.6230383,9.942418,8.893636,7.8228474
S1216,6.24536,6.903006,7.4917183,9.92818,8.818277,7.7762585
S1217,6.2842584,6.8975554,7.5317755,9.932053,8.801291,7.8073397
S1218,6.1518707,6.7889113,7.480859,9.929794,8.69844,7.6855173
S1219,5.8356624,6.668154,7.256144,9.9072275,8.574349,7.513337
S1220,5.678533,6.637479,7.1101556,9.913555,8.480957,7.5011578
S1221,5.9100842,6.7315607,7.2689357,9.913752,8.591174,7.6482086
S1222,6.6876383,7.0591617,7.850705,9.852667,9.067245,8.052057
S1223,7.900608,7.533264,8.739633,9.806904,9.757664,8.682364
S1224,8.762674,7.7892184,9.450492,9.809197,10.173249,8.992945
S1225,9.4006605,8.117957,9.903768,9.735024,10.714087,9.298483
S1226,9.699717,8.270964,10.131824,9.792572,10.811978,9.510197
S1227,10.003197,8.397556,10.333348,9.787593,11.005816,9.629787
S1228,9.789239,8.298621,10.197178,9.848683,10.83376,9.487561
S1229,9.374871,8.197501,9.863147,9.866565,10.658588,9.292125
S1230,9.097118,8.149708,9.600181,9.90018,10.492731,9.233167
S1231,8.733758,7.956278,9.346953,9.946529,10.189522,9.007662
S1232,8.724932,8.024161,9.289085,9.860288,10.323668,9.026875
S1233,8.863167,8.045037,9.400324,9.887642,10.287632,9.142617
S1234,9.004057,8.013257,9.5396,9.863537,10.363597,9.112003
S1235,9.189194,8.141805,9.674123,9.798663,10.576242,9.234849
S1236,9.223743,8.116066,9.73607,9.848649,10.484751,9.256471
S1237,9.190013,8.083008,9.727222,9.823638,10.522978,9.18186
S1238,8.7336445,7.891485,9.400134,9.873589,10.230437,8.950496
S1239,8.030286,7.5919495,8.8762245,9.9163685,9.806184,8.589737
S1240,7.154842,7.2733808,8.196255,9.941525,9.323047,8.191104
S1241,6.4846926,7.032168,7.6509314,9.966628,8.92783,7.918425
S1242,6.2343907,6.9373784,7.44655,9.962234,8.777117,7.8227196
S1243,6.5090275,7.037228,7.634207,9.926545,8.935719,7.9718685
S1244,6.5245934,6.958135,7.7271,9.93543,8.842774,7.88989
S1245,6.2205567,6.8084865,7.54758,9.8776245,8.749319,7.6626444
S1246,5.5384874,6.575566,7.0297675,9.903443,8.341039,7.4118934
S1247,5.0215864,6.3820453,6.6516676,9.915823,8.046713,7.193541
S1248,4.666261,6.24467,6.38077,9.923638,7.842065,7.0379148
S1249,4.458919,6.161164,6.221493,9.929989,7.7280707,6.9421196
S1250,6.0828633,6.9360337,7.3081293,9.753894,8.846751,7.8320484
S1251,8.16009,7.6397667,8.938204,9.768074,9.745865,8.916048
S1252,9.991883,8.2573805,10.382354,9.663867,10.95795,9.644399
S1253,10.66029,8.512707,10.868177,9.666718,11.38931,9.935787
S1254,11.043491,8.780569,11.124665,9.672189,11.688265,10.210704
S1255,11.764572,9.178832,11.630681,9.696189,12.11679,10.710563
S1256,11.819532,9.137668,11.734963,9.818934,11.911742,10.593789
S1257,11.7353735,9.3021555,11.616116,9.722642,12.202559,10.609313
S1258,11.543297,9.283039,11.441126,9.866922,11.867605,10.673811
S1259,11.620547,9.271956,11.45945,9.868559,11.934607,10.620891
S1260,10.799248,8.825525,10.884259,9.940345,11.304185,10.055995
S1261,9.835986,8.535752,10.0852785,9.866495,10.95645,9.6002
S1262,8.717154,8.025849,9.304754,9.945242,10.119918,9.076965
S1263,8.144293,7.852256,8.845782,9.872192,9.977537,8.790037
S1264,7.6002407,7.571396,8.45624,9.935583,9.50757,8.549999
S1265,7.226379,7.36991,8.184398,9.89541,9.3612995,8.285368
S1266,7.1569576,7.3589754,8.115954,9.879127,9.358341,8.3037815
S1267,7.249902,7.328426,8.241835,9.90648,9.331441,8.323467
S1268,7.840194,7.5888486,8.65461,9.801885,9.789143,8.610106
S1269,8.731499,7.9230547,9.330994,9.785639,10.2534485,9.110512
S1270,9.323566,8.058475,9.858462,9.8044,10.517333,9.27869
S1271,9.519415,8.180528,10.011338,9.763259,10.77608,9.341557
S1272,9.214221,8.091116,9.77977,9.846711,10.522826,9.239314
S1273,8.90318,7.9977593,9.540213,9.866393,10.369798,9.077465
S1274,8.49456,7.8558702,9.2046,9.903936,10.114232,8.896379
S1275,8.035484,7.659206,8.847164,9.939629,9.828642,8.65718
S1276,7.564962,7.4843764,8.474091,9.942921,9.5774765,8.422031
S1277,8.659726,8.082335,9.159914,9.771417,10.376172,9.160562
S1278,9.519605,8.251852,9.903822,9.808166,10.496151,9.484759
S1279,9.784045,8.291354,10.196173,9.711617,10.842789,9.439794
S1280,9.718257,8.455977,10.059941,9.699462,10.905204,9.6693325
S1281,9.657372,8.353487,10.083519,9.808461,10.602155,9.626815
S1282,9.390155,8.229438,9.91305,9.775591,10.583782,9.395341
S1283,8.40641,7.8627677,9.165743,9.870033,9.978354,8.969198
S1284,7.889211,7.714653,8.710335,9.885862,9.73607,8.76851
S1285,7.7191653,7.632696,8.558577,9.92621,9.582822,8.708128
S1286,7.826253,7.6439705,8.624705,9.91035,9.670671,8.706272
S1287,7.987591,7.6644154,8.750977,9.878587,9.76792,8.73314
S1288,8.159999,7.6738353,8.887331,9.860754,9.865725,8.758094
S1289,8.577978,7.8646836,9.232145,9.80853,10.196821,8.975367
S1290,8.578881,7.7883186,9.312984,9.858363,10.062638,8.887295
S1291,8.281777,7.67167,9.087759,9.823517,10.006776,8.68016
S1292,7.7977448,7.537771,8.716734,9.876907,9.723555,8.534867
S1293,7.5432386,7.445642,8.4984665,9.917785,9.548728,8.438057
S1294,7.3571754,7.375065,8.345493,9.921685,9.450125,8.332515
S1295,7.286162,7.3563356,8.2695,9.9156,9.419401,8.306989
S1296,7.180823,7.273306,8.197767,9.93119,9.315086,8.231103
S1297,7.0310373,7.202113,8.093414,9.910278,9.260524,8.124291
S1298,6.857501,7.132609,7.9624505,9.911546,9.158125,8.055745
S1299,6.7500196,7.0741773,7.8949738,9.909585,9.084939,8.003396
S1300,6.872954,7.139807,7.9843597,9.885548,9.186508,8.083235
S1301,7.2715034,7.302963,8.297142,9.874421,9.410004,8.30491
S1302,7.980954,7.588323,8.819972,9.836437,9.831787,8.664959
S1303,8.202495,7.597212,9.043519,9.871236,9.854549,8.676261
S1304,7.957387,7.5099516,8.874294,9.843885,9.803214,8.506869
S1305,7.258257,7.2647834,8.323687,9.907602,9.367933,8.232093
S1306,6.5750327,7.010046,7.795955,9.937395,8.975951,7.9245987
S1307,5.954878,6.7867866,7.315987,9.954254,8.62339,7.64872
S1308,5.5115294,6.6201315,6.9624825,9.963458,8.359661,7.4516096
S1309,5.1299977,6.456245,6.686481,9.96523,8.119481,7.257411
S1310,4.8439317,6.3322268,6.4730415,9.947951,7.9763384,7.0986037
S1311,4.6510935,6.242729,6.334785,9.938865,7.850228,7.0096955
S1312,4.8590975,6.3131604,6.4740543,9.900712,7.9924335,7.118964
S1313,5.746975,6.649149,7.117915,9.857659,8.4997,7.5968447
S1314,6.6161275,6.924601,7.8535485,9.860116,8.912062,7.9599304
S1315,7.1976185,7.128745,8.323287,9.811741,9.321991,8.149582
S1316,7.2772408,7.202895,8.376762,9.836172,9.376756,8.215572
S1317,7.3386846,7.2883983,8.40393,9.851703,9.437243,8.291584
S1318,7.235711,7.237369,8.31509,9.899733,9.326233,8.238752
S1319,7.299432,7.342719,8.333889,9.86234,9.457637,8.298464
S1320,7.3236804,7.345239,8.344655,9.9141245,9.388379,8.340867
S1321,7.3884215,7.369703,8.381408,9.894304,9.475059,8.324331
S1322,7.4583435,7.421125,8.414714,9.889387,9.52828,8.382786
S1323,7.5835614,7.44446,8.50906,9.892935,9.568531,8.437492
S1324,7.6058135,7.40953,8.534213,9.887022,9.573162,8.400497
S1325,7.8920765,7.58848,8.739542,9.826285,9.831179,8.594097
S1326,8.174607,7.672627,8.987582,9.868116,9.889536,8.747794
S1327,8.394703,7.7322345,9.161063,9.838595,10.056519,8.784146
S1328,8.105529,7.5957417,8.949178,9.879189,9.862653,8.623526
S1329,7.8135977,7.5550313,8.7142,9.866931,9.7630005,8.51994
S1330,7.2998037,7.3093843,8.319812,9.934292,9.348978,8.271238
S1331,6.684955,7.059896,7.8607745,9.920796,9.056718,7.9334183
S1332,5.919954,6.783257,7.2679515,9.950012,8.5913515,7.6212316
S1333,5.326016,6.548941,6.814058,9.957261,8.238536,7.349472
S1334,4.920486,6.3813896,6.5065713,9.954797,8.009779,7.157015
S1335,4.644402,6.2538013,6.3180714,9.947711,7.8379235,7.0172815
S1336,4.5582495,6.197986,6.254265,9.926899,7.7982135,6.965219
S1337,4.899327,6.32318,6.498779,9.897419,8.013759,7.150186
S1338,5.132738,6.3775034,6.7443013,9.904645,8.073556,7.2344637
S1339,5.143378,6.3431687,6.789636,9.86994,8.132907,7.1612744
S1340,5.039325,6.343815,6.677939,9.875937,8.1000395,7.1690907
S1341,5.395377,6.507788,6.9070835,9.887377,8.2919035,7.407208
S1342,5.9182467,6.703347,7.3184505,9.89508,8.552978,7.6554446
S1343,6.3724747,6.860445,7.6601777,9.8735285,8.84069,7.812193
S1344,6.7488174,7.0475683,7.9364223,9.853284,9.097798,8.011138
S1345,7.1817546,7.2318535,8.255342,9.859142,9.333907,8.246283
S1346,7.5468965,7.3632393,8.53218,9.858524,9.533297,8.393926
S1347,7.6182437,7.382127,8.588172,9.864631,9.580083,8.390543
S1348,7.395726,7.297859,8.413427,9.886831,9.459307,8.27929
S1349,7.0895486,7.2177763,8.177746,9.9061365,9.307662,8.161025
S1350,6.912518,7.1732187,8.019467,9.926446,9.19701,8.110181
S1351,6.7840996,7.107948,7.913492,9.938533,9.1006365,8.038619
S1352,6.492482,6.953598,7.7070775,9.94503,8.914897,7.8582754
S1353,6.081391,6.7990613,7.408351,9.935546,8.715268,7.654284
S1354,5.600063,6.617803,7.0607862,9.948776,8.411339,7.4460845
S1355,5.157575,6.4374504,6.737932,9.943233,8.16306,7.229157
S1356,4.7506113,6.2737064,6.4407315,9.93997,7.9228,7.0426455
S1357,4.3868484,6.1187744,6.1869574,9.937396,7.7045827,6.86971
S1358,4.1054916,6.002149,5.984205,9.928265,7.5516253,6.736248
S1359,3.955646,5.945586,5.8639503,9.92698,7.4609523,6.6767893
S1360,3.8661177,5.900963,5.809959,9.923633,7.388492,6.6304936
S1361,4.2321506,6.0533524,6.037028,9.884512,7.6475916,6.8218617
S1362,4.58547,6.173878,6.349651,9.896572,7.7639117,7.001647
S1363,4.995852,6.318142,6.6604753,9.854651,8.080281,7.1346273
S1364,5.1778245,6.3958282,6.807698,9.875617,8.154162,7.2473297
S1365,5.381424,6.48279,6.9535613,9.87081,8.29791,7.3360796
S1366,5.5716453,6.567089,7.08211,9.883316,8.402871,7.444938
S1367,5.712624,6.6218657,7.186853,9.895936,8.476715,7.507758
S1368,5.877451,6.69942,7.292343,9.892499,8.594776,7.5843587
S1369,5.9976416,6.750255,7.3769274,9.908038,8.648062,7.650809
S1370,6.1237054,6.8025427,7.4625087,9.905225,8.734196,7.6994863
S1371,6.369892,6.9190764,7.630671,9.891733,8.891694,7.8334894
S1372,6.864596,7.1212773,7.9900737,9.874741,9.168798,8.101814
S1373,7.1173325,7.1513033,8.216546,9.898381,9.241277,8.156849
S1374,7.505705,7.3979397,8.494955,9.805055,9.614831,8.366917
S1375,8.361192,7.78145,9.080758,9.808014,10.06197,8.921464
S1376,8.784008,7.85038,9.491037,9.856406,10.127835,8.982227
S1377,8.553655,7.7617793,9.351067,9.820626,10.085619,8.782332
S1378,7.5429544,7.4229174,8.54828,9.894794,9.497445,8.395451
S1379,6.648357,7.0823226,7.832031,9.949632,8.958586,8.010017
S1380,5.89927,6.7977314,7.2478175,9.96634,8.540214,7.6649055
S1381,5.2754025,6.5464773,6.774747,9.971558,8.172273,7.369019
S1382,4.7824116,6.3335323,6.404069,9.961016,7.8945537,7.11481
S1383,4.399106,6.160003,6.128105,9.951665,7.676163,6.9197755
S1384,4.154321,6.047228,5.9623528,9.93768,7.546286,6.786363
S1385,4.2141314,6.0525227,5.998406,9.907962,7.587685,6.8186584
S1386,4.413854,6.10111,6.1932344,9.896062,7.6793766,6.9084196
S1387,5.182661,6.4033775,6.752522,9.835682,8.201235,7.278088
S1388,6.419177,6.8971786,7.686054,9.817218,8.860569,7.940073
S1389,8.128098,7.5908337,8.962673,9.742656,9.900447,8.8073635
S1390,9.657953,8.150455,10.111661,9.72677,10.76504,9.517287
S1391,11.232306,8.853641,11.248167,9.636957,11.844838,10.338255
S1392,12.713789,9.475173,12.331847,9.652062,12.684807,11.151641
S1393,14.156516,10.071878,13.382195,9.647326,13.583706,11.869562
S1394,14.785846,10.332817,13.850553,9.749116,13.920794,12.10908
S1395,14.928153,10.554505,13.92096,9.803527,14.136706,12.206624
S1396,14.989364,10.6927185,13.921816,9.872502,14.128519,12.347282
S1397,14.972033,10.662288,13.884584,9.929499,14.032589,12.286605
S1398,14.22693,10.279017,13.355109,9.975652,13.497234,11.781036
S1399,12.980586,9.834162,12.427569,9.933789,12.848124,11.183159
S1400,11.813575,9.412898,11.537775,9.987277,12.068264,10.694795
S1401,10.8743,8.967447,10.839065,10.005855,11.458694,10.160653
S1402,9.801369,8.458967,10.054524,9.996664,10.823514,9.543967
S1403,8.641135,7.9717393,9.208218,9.983426,10.171078,8.954171
S1404,7.5284133,7.474662,8.385285,10.005088,9.492953,8.407673
S1405,6.988631,7.301711,7.972726,9.94614,9.264127,8.18169
S1406,6.478248,7.019606,7.635394,9.969794,8.824254,7.9163885
S1407,5.9768214,6.7649326,7.300719,9.906951,8.625066,7.58832
S1408,5.5609727,6.6219425,6.9803014,9.911597,8.4021015,7.456313
S1409,5.7073307,6.67653,7.086902,9.911609,8.465229,7.571591
S1410,5.9316792,6.727069,7.299483,9.907138,8.553451,7.6458964
S1411,6.586601,7.02195,7.784064,9.810951,9.040629,7.9681396
S1412,7.387828,7.323949,8.408686,9.826801,9.421686,8.40418
S1413,7.9011097,7.436568,8.842438,9.832968,9.6757,8.533776
S1414,7.8898425,7.468917,8.829463,9.819435,9.760594,8.504023
S1415,7.708947,7.4652324,8.66936,9.855422,9.653509,8.491714
S1416,8.410446,7.8440633,9.084885,9.803815,10.132578,8.976579
S1417,9.716864,8.35542,10.074583,9.797543,10.794958,9.689447
S1418,11.093528,8.836183,11.106916,9.7545595,11.6119585,10.278668
S1419,11.907307,9.128005,11.696134,9.723521,12.143115,10.602187
S1420,12.677381,9.555007,12.236977,9.679713,12.713533,11.091469
S1421,13.723351,10.002276,13.0102625,9.699567,13.279321,11.7165575
S1422,15.088685,10.611245,13.990052,9.724414,14.165955,12.428505
S1423,16.464542,11.281925,14.985627,9.800146,15.061649,13.152429
S1424,17.581638,11.809165,15.799736,9.906973,15.74958,13.688998
S1425,17.88891,11.955994,16.033516,10.020004,15.911654,13.751177
S1426,17.288887,11.757491,15.594708,10.083522,15.580222,13.411833
S1427,15.849877,11.125669,14.543709,10.122843,14.589256,12.665853
S1428,13.921605,10.281106,13.169781,10.104891,13.338228,11.689951
S1429,11.820486,9.43508,11.611778,10.070563,12.0646715,10.691813
S1430,10.007661,8.711435,10.203066,10.106766,10.959956,9.814056
S1431,8.811284,8.203007,9.25052,10.084422,10.257959,9.212852
S1432,8.111533,7.8414335,8.7267885,10.048644,9.8130455,8.827868
S1433,7.6277275,7.5294614,8.400832,9.999815,9.50913,8.494118
S1434,7.263083,7.323442,8.174933,9.929841,9.340115,8.255827
S1435,7.04421,7.1960945,8.058843,9.901974,9.222947,8.144738
S1436,7.0957427,7.202154,8.144327,9.869262,9.278205,8.172756
S1437,7.872463,7.5642757,8.702793,9.792971,9.802808,8.643629
S1438,8.582317,7.774133,9.313845,9.829654,10.074783,8.949527
S1439,9.07326,7.968763,9.702519,9.788466,10.468716,9.115882
S1440,9.890624,8.445928,10.221958,9.728872,11.046839,9.696685
S1441,10.390357,8.581505,10.656598,9.815766,11.10022,9.883667
S1442,10.509988,8.609048,10.741889,9.771942,11.325429,9.841023
S1443,10.034041,8.505742,10.362607,9.83482,11.033494,9.703767
S1444,11.225473,9.173745,11.109996,9.6908655,11.882311,10.553427
S1445,13.435109,10.029939,12.877977,9.696323,12.982379,11.819282
S1446,16.411646,11.26404,15.012143,9.686466,14.9675455,13.277834
S1447,17.489008,11.544506,15.847008,9.892791,15.3435545,13.486095
S1448,17.371822,11.828191,15.764423,9.88797,15.833827,13.520517
S1449,16.54579,11.526603,15.192552,10.016002,14.982238,13.309714
S1450,15.975742,11.296298,14.71729,10.029081,14.682998,12.964761
S1451,15.164963,10.95991,14.054576,10.032151,14.149173,12.562102
S1452,14.107404,10.429381,13.298408,10.048662,13.404568,11.955602
S1453,12.802247,9.847705,12.305582,10.030575,12.621251,11.229692
S1454,11.164205,9.1586485,11.049667,10.057738,11.624038,10.361062
S1455,9.705005,8.538245,9.910545,10.037117,10.786197,9.601848
S1456,8.39917,7.9098554,8.972657,10.02346,9.963471,8.902124
S1457,7.4756618,7.504171,8.316163,9.978312,9.501995,8.416016
S1458,6.936008,7.2410836,7.9522905,9.971024,9.173806,8.143055
S1459,6.7876287,7.141626,7.83885,9.94367,9.087717,8.056342
S1460,6.8349543,7.124091,7.915999,9.912807,9.121226,8.062008
S1461,7.091263,7.206184,8.141911,9.873251,9.282848,8.180538
S1462,8.143807,7.6918464,8.896697,9.769324,9.98607,8.80645
S1463,10.187825,8.538686,10.439279,9.702866,11.150779,9.978489
S1464,13.401833,9.842627,12.849987,9.55923,13.156413,11.722825
S1465,17.311668,11.658233,15.930133,9.667807,15.740797,13.909115
S1466,21.484177,13.722967,19.376995,10.076769,18.659164,16.223938
S1467,25.731663,15.91025,22.766985,10.47807,21.738007,18.55471
S1468,28.817993,17.374704,25.069845,10.857795,23.549173,20.023785
S1469,29.95871,18.03192,25.76441,11.086427,24.245523,20.437584
S1470,28.422537,17.327541,24.226353,11.203928,22.774052,19.451029
S1471,25.22336,16.332464,21.60908,11.056297,20.933317,18.014122
S1472,21.545822,14.692478,18.725527,10.980827,18.03845,16.2664
S1473,18.457829,13.363642,16.339252,10.811866,16.2647,14.657436
S1474,15.732717,11.930979,14.217436,10.637889,14.377526,13.233711
S1475,13.446898,10.611917,12.478322,10.397402,12.958422,11.851251
S1476,11.173812,9.369192,10.812698,10.212914,11.570477,10.528007
S1477,8.943024,8.255285,9.2273035,10.127832,10.240512,9.257956
S1478,7.0499473,7.3463354,7.8786664,10.044299,9.169036,8.240485
S1479,5.6705103,6.721742,6.9448895,9.981722,8.398415,7.5503926
S1480,5.017125,6.4332337,6.5284953,9.948088,8.070294,7.243296
S1481,5.6553063,6.6990023,7.015828,9.864013,8.484998,7.599084
S1482,7.2635446,7.3008223,8.220173,9.812438,9.330753,8.444477
S1483,9.039369,7.9245214,9.62974,9.748742,10.360908,9.239352
S1484,10.5060835,8.477975,10.700556,9.672114,11.312388,9.902905
S1485,11.06183,8.652914,11.147163,9.717884,11.59065,10.109497
S1486,11.131401,8.782152,11.1904955,9.726953,11.734799,10.163174
S1487,11.180635,8.939024,11.192568,9.782231,11.748858,10.324365
S1488,11.22109,8.95806,11.220457,9.853711,11.670522,10.329357
S1489,11.014868,8.892677,11.056841,9.871639,11.585468,10.167413
S1490,10.397108,8.6783085,10.56586,9.923502,11.216211,9.854125
S1491,9.670774,8.407517,10.001784,9.946754,10.793269,9.484934
S1492,8.91178,8.083039,9.422387,9.960157,10.330861,9.0957
S1493,8.282015,7.81178,8.954799,9.9472685,9.976258,8.780266
S1494,7.996327,7.6874633,8.744681,9.921512,9.823303,8.660495
S1495,7.6494207,7.462507,8.524477,9.948451,9.547214,8.439614
S1496,7.73463,7.575133,8.590048,9.841562,9.756185,8.508107
S1497,7.744313,7.5166817,8.634007,9.897539,9.590864,8.531805
S1498,7.591801,7.3726296,8.551899,9.872299,9.5273695,8.349837
S1499,6.874641,7.0785513,8.026842,9.9003935,9.12124,8.008153
S1500,6.063187,6.794499,7.4154377,9.924511,8.674085,7.663206
S1501,5.386166,6.547868,6.9020386,9.941054,8.271874,7.3805246
S1502,4.8935657,6.357692,6.520954,9.944516,7.98705,7.1556954
S1503,4.5567307,6.219931,6.261184,9.946124,7.786668,6.993316
S1504,4.346189,6.1211014,6.1086435,9.938476,7.6616335,6.8780704
S1505,4.9286985,6.36268,6.477254,9.881135,8.055619,7.1904716
S1506,5.4156723,6.505325,6.9471383,9.891001,8.180863,7.408768
S1507,5.9116874,6.6596923,7.3147936,9.807921,8.607331,7.536919
S1508,6.049702,6.735213,7.447109,9.846793,8.648333,7.669471
S1509,6.122904,6.7488403,7.516821,9.866709,8.69137,7.6811543
S1510,6.076715,6.765725,7.4625883,9.874922,8.707019,7.6724463
S1511,6.141905,6.820983,7.4757047,9.898533,8.733524,7.7520733
S1512,6.656977,7.070241,7.834217,9.871931,9.057635,8.048196
S1513,7.223333,7.2660484,8.275383,9.885517,9.32448,8.305761
S1514,7.6793265,7.4303184,8.62571,9.84881,9.628575,8.455411
S1515,7.7213054,7.440604,8.658542,9.861504,9.642397,8.448477
S1516,7.5179563,7.3556504,8.495837,9.878369,9.532016,8.336137
S1517,8.081144,7.7128744,8.859391,9.787893,9.977722,8.755901
S1518,8.914642,7.9947405,9.507708,9.8358965,10.266475,9.204923
S1519,9.407604,8.09263,9.936064,9.82728,10.554342,9.292751
S1520,9.04402,7.967827,9.668658,9.838676,10.395912,9.086709
S1521,8.261826,7.6976223,9.072008,9.895846,9.931062,8.744342
S1522,7.572754,7.4693503,8.51498,9.919685,9.551511,8.44916
S1523,6.8713093,7.1619945,7.970218,9.963242,9.087467,8.110536
S1524,6.177976,6.8780065,7.457387,9.958549,8.726668,7.751924
S1525,5.5565414,6.6417813,6.978366,9.966587,8.366721,7.4718213
S1526,5.134492,6.4698997,6.655522,9.969836,8.119986,7.272998
S1527,4.8941293,6.3574405,6.486835,9.951135,7.9825172,7.1418037
S1528,4.783035,6.2830844,6.4183846,9.927081,7.9108167,7.072419
S1529,4.9345956,6.3246326,6.5524025,9.896802,8.030691,7.1397524
S1530,5.08519,6.364636,6.719636,9.902662,8.085828,7.2052064
S1531,5.123874,6.353341,6.770691,9.891609,8.130462,7.1797857
S1532,5.6868153,6.640482,7.129692,9.830667,8.528662,7.5220885
S1533,6.8580933,7.1176004,7.9934072,9.82736,9.105377,8.19471
S1534,8.131799,7.555969,8.967885,9.795971,9.82468,8.736991
S1535,9.360336,8.111445,9.87915,9.717428,10.664214,9.363195
S1536,10.555747,8.607092,10.741327,9.716724,11.349713,10.014436
S1537,11.865221,9.141172,11.687485,9.682895,12.165568,10.67259
S1538,12.847588,9.524114,12.396843,9.6917095,12.741716,11.13524
S1539,13.346589,9.738429,12.757858,9.708609,13.05438,11.345935
S1540,13.619452,9.957347,12.936299,9.7374525,13.2782135,11.549186
S1541,14.351107,10.397022,13.442009,9.7655115,13.755912,12.074833
S1542,15.3641,10.836031,14.170513,9.849568,14.281513,12.593244
S1543,15.236776,10.626365,14.113671,9.95993,13.976826,12.248206
S1544,15.098693,10.974333,13.980246,9.808244,14.413477,12.402215
S1545,15.204086,10.928829,14.133537,9.899168,13.997891,12.646769
S1546,15.4100895,10.921706,14.258487,9.915339,14.257379,12.56812
S1547,14.659243,10.544603,13.699738,9.931648,13.789838,12.129863
S1548,13.270284,9.888095,12.712456,9.940534,12.861342,11.383043
S1549,11.487882,9.207643,11.376754,9.96899,11.828509,10.498308
S1550,9.761046,8.538275,10.051824,10.02378,10.799717,9.679263
S1551,8.549084,8.0401,9.099553,10.024092,10.088135,9.082966
S1552,7.886276,7.7221675,8.576383,10.000509,9.685436,8.742511
S1553,7.3643913,7.4155126,8.240985,10.001724,9.349191,8.400561
S1554,6.83412,7.148821,7.8971424,9.95571,9.09103,8.049391
S1555,6.475016,6.9968753,7.601537,9.926209,8.904024,7.89041
S1556,6.4533563,6.9536567,7.631569,9.909813,8.875031,7.8936906
S1557,7.0629225,7.2113333,8.110779,9.831329,9.288435,8.218906
S1558,8.488266,7.8131256,9.1542635,9.756804,10.146676,9.029711
S1559,10.351825,8.525316,10.590884,9.719485,11.197783,9.979848
S1560,12.162748,9.195974,11.916183,9.654972,12.32585,10.814062
S1561,13.496046,9.7511215,12.888542,9.624419,13.182714,11.466401
S1562,14.807462,10.43684,13.8406105,9.64599,14.082039,12.257317
S1563,16.498493,11.31514,15.059512,9.759816,15.119007,13.257662
S1564,18.377289,12.194289,16.415552,9.897345,16.259733,14.212939
S1565,19.950489,12.986977,17.539503,10.02037,17.316545,14.988151
S1566,21.23202,13.754038,18.511616,10.183437,18.274477,15.749494
S1567,22.791325,14.712972,19.807768,10.390393,19.469315,16.783852
S1568,24.034218,15.173077,20.731148,10.561604,20.000658,17.293453
S1569,23.902918,15.061403,20.529861,10.610834,19.842247,16.961832
S1570,22.129702,14.328208,19.10947,10.588386,18.647295,16.027605
S1571,20.01661,13.5456705,17.504736,10.546444,17.323563,15.105415
S1572,17.97599,12.557344,15.986193,10.504752,15.851277,14.049123
S1573,15.87227,11.515613,14.435411,10.401963,14.518946,12.865536
S1574,13.626614,10.423963,12.786022,10.256238,13.128507,11.69446
S1575,11.671249,9.48841,11.317301,10.137324,11.937456,10.68125
