Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S497,4.938292,3.7313237,4.1319227,5.75303,5.260735,5.7165627,5.097979,5.365267,5.836667,6.0207787,5.3269463,5.1909657
S498,4.0043297,4.7077937,4.2518067,5.6445875,5.4288254,6.2197313,5.5101156,5.470178,5.9598274,5.2875857,5.409526,6.2365136
S499,7.2549405,7.305492,7.2620735,6.7705503,7.29528,8.054137,6.21304,6.4181294,6.3434033,5.8135037,6.5646124,6.4588957
S500,4.6341844,4.839742,5.107748,5.057647,4.9379053,4.9910145,5.5314527,6.52233,5.88844,4.5141206,4.726043,6.7274847
S501,3.1664364,2.9370723,3.3991456,5.829313,3.2967093,4.197485,5.1384697,5.248766,5.450516,5.4874444,4.8379183,6.01725
S502,2.668359,3.6507118,4.7964234,5.812058,4.3858275,5.3113303,4.903125,5.647832,6.456734,6.0572586,5.717478,6.2662854
S503,4.9786377,4.7016134,4.3335333,6.450129,6.1438227,7.044542,6.0335526,5.8768682,6.4295564,6.8516603,7.292621,7.392934
S504,3.6943805,2.9009333,3.3690221,5.4094915,5.6678095,5.6813474,6.2885365,6.084466,6.49545,6.251319,5.4995775,6.234634
S505,1.4535675,2.9267952,2.5792766,5.189045,4.302321,5.4731803,5.368584,4.7371216,5.635467,4.693348,6.184301,7.3289456
S506,1.6625268,2.857223,3.617634,5.024488,3.436047,5.3896317,4.017691,4.049158,4.96315,4.5390625,6.239783,6.0583467
S507,2.1783326,2.81576,3.405425,4.730832,4.0122414,4.1477323,4.886928,5.9082417,5.5727935,4.673511,4.735858,6.351939
S508,3.995698,3.5474536,2.9787178,5.5565844,4.278679,4.722384,4.283472,4.871031,5.090259,5.2996407,5.063862,6.1424756
S509,3.6045403,5.163787,4.4458084,5.603195,5.64294,6.514863,5.537864,5.752624,6.581476,5.2140803,5.9866195,7.1771965
S510,5.2593107,5.849968,5.6445627,6.4302597,5.9134164,8.354064,5.9514117,5.28307,6.254208,5.220732,6.892539,6.874858
S511,3.7668362,3.0280395,3.6897652,4.773201,4.163035,4.7855434,4.9891825,5.5742745,5.4195733,4.5979576,4.032128,4.9364257
S512,5.2267513,4.931726,4.819635,5.9142356,4.9618073,5.3573866,4.901586,5.2547126,5.3263726,5.1549697,4.782605,5.1136575
S513,3.353889,3.5739522,4.351716,4.6494665,4.2923093,4.9120455,4.101387,4.67109,5.546079,4.4001846,4.642928,4.87807
S514,2.9870605,2.7615552,2.437953,5.0214815,3.612207,4.9936533,4.753084,4.7120237,4.846695,4.3711143,4.5853314,5.5093613
S515,3.2516353,2.5620205,3.2394865,4.9720063,3.637224,4.7260795,4.0933924,4.3895016,4.7992654,4.8397627,4.148793,4.601416
S516,3.4671016,4.614559,3.7475421,4.8748655,4.47762,5.220982,4.2042027,4.7330027,4.821509,3.6728265,5.5863266,6.6854157
S517,8.623711,8.434833,7.9652257,7.165145,7.648136,7.7862506,6.5585294,6.689069,6.3325644,5.819317,6.850595,6.8337054
S518,7.527667,8.195933,7.450154,6.310896,7.01156,6.446923,6.660366,7.9349446,6.8781505,5.200182,5.4483404,7.362602
S519,4.2043433,3.9000816,3.92268,6.158072,4.565368,5.012415,5.530131,5.61071,5.873824,5.7576847,5.247715,5.9028773
S520,2.5224545,3.136596,4.3753767,5.34685,4.544511,5.0682173,5.3923936,5.8236485,6.5302987,5.4010525,5.079799,5.723892
S521,4.0079603,3.9940557,4.5971775,5.94406,5.17329,6.354735,4.4436665,5.289218,5.5414124,5.9629326,6.4799275,5.572777
S522,5.97649,5.0546637,4.3937597,5.9121966,6.378234,6.291366,6.2392154,6.123652,6.2700577,5.805433,5.287998,6.070115
S523,3.4144616,4.1078653,4.075641,5.077982,5.40777,5.7816377,5.8672605,5.7059703,6.0053964,5.0802383,5.0742025,6.748916
S524,3.614701,4.529032,5.286513,5.246759,4.072949,5.9371314,4.7402296,4.4003205,5.3644547,4.0771646,6.2707467,7.0136037
S525,2.3502915,3.0524092,3.9915612,5.3335514,3.0463724,4.047299,5.1169753,5.679213,5.6585503,4.8591266,5.0690627,6.630322
S526,7.3410344,6.7177143,5.827999,7.2685146,6.413755,6.503372,5.8334646,6.490389,6.097207,6.4171615,6.189637,7.1460385
S527,7.982655,7.2488575,5.765935,7.215922,7.852752,7.839729,6.8469152,7.4444737,7.330314,6.886414,6.2713604,7.747819
S528,4.1959214,5.041302,4.2893987,6.215884,6.8951297,8.086075,7.768015,6.6093054,7.64122,6.0750813,7.0193744,7.9637985
S529,3.0581224,2.849507,3.8388557,5.4688964,4.3296843,6.10478,5.198884,4.5766873,5.605781,5.243373,5.62345,5.226779
S530,2.9475825,2.9630325,3.8820026,4.664756,3.5340126,4.415997,3.9489896,4.84271,4.9712267,4.129075,4.6635537,5.349457
S531,3.396562,2.505568,2.8210154,5.18962,3.6841555,4.270448,4.079424,4.802724,4.9529133,5.240345,4.5182166,4.9117813
S532,2.6386333,3.6034937,3.1714363,5.023681,4.5896025,4.813603,4.992479,5.4844728,5.547485,5.113121,4.964989,6.3444605
S533,2.2758977,3.2467835,3.0836937,5.248281,4.300288,5.743186,4.493159,4.6413107,5.181916,4.923965,5.955115,6.294468
S534,2.0365474,3.0791788,3.4598422,4.7417264,4.1061697,4.8876014,5.072718,5.541086,5.477789,4.5852337,5.1192083,6.382505
S535,1.7887484,2.1856124,2.4079077,4.819391,3.4354148,4.1644964,3.9510696,4.738643,4.8638325,4.7515187,4.683577,5.842485
S536,1.9686462,2.7454085,2.6220324,4.781047,3.8031669,4.5206575,4.2308636,4.977838,5.2909174,4.6604233,4.918476,6.2736897
S537,2.1278484,2.8991857,2.927109,5.0180397,4.3726687,5.4502068,4.5372086,4.6599236,5.571496,4.975636,5.7008977,6.295251
S538,3.078915,3.8493876,3.330589,5.0926967,4.418742,5.598978,4.6507826,4.8146663,5.3207603,4.520035,5.299675,6.260782
S539,4.4382024,4.8285923,4.456515,5.4748297,5.00986,5.8626704,4.9086595,5.189922,5.518287,4.7580314,5.159793,5.779818
S540,3.7733374,4.162872,4.3504395,4.8840365,4.296833,5.304678,4.7392282,5.055297,5.452788,4.095618,4.711064,5.695684
S541,4.077564,3.9966269,4.3354406,5.4052873,4.0307975,5.2143917,4.496852,4.7335887,5.1565413,4.6804204,4.7313695,4.991523
S542,3.3230295,2.9818165,3.8502784,4.6815066,3.7575204,4.369889,4.1200004,4.844302,5.20869,4.4578795,3.8982217,4.5559797
S543,5.375513,4.967681,4.542499,5.7841845,4.9224057,5.875522,4.62419,4.972745,5.13621,4.9266706,4.923968,5.3988504
S544,6.8944674,6.54549,6.150859,6.1997814,6.330978,6.7553496,5.4732957,6.063452,5.881956,5.416078,5.108131,5.5937195
S545,6.4494386,6.537634,5.811223,6.0684066,6.2795477,6.5347733,5.9892206,6.49557,5.9280725,4.9996877,5.2620416,6.0855675
S546,5.244017,4.761437,5.0937943,5.7220664,4.672464,5.192736,5.413407,5.3689575,5.407427,5.194489,4.708638,5.301275
S547,3.1272829,3.1393032,4.2581906,5.1014986,3.590511,4.3985667,4.5324802,4.9325485,5.5829363,4.750556,4.44112,5.2388725
S548,4.284743,3.7385595,4.1755495,5.859266,4.305213,5.1204314,4.4247775,5.1404705,5.3883557,5.609512,5.207792,5.205268
S549,3.5726728,3.5432262,3.5484192,5.2672296,5.05315,5.20278,5.2995944,5.8775053,6.0702667,5.699666,5.0578036,5.9625893
S550,1.7691704,2.4002879,1.9243635,5.0692253,4.3960533,5.0445356,4.9935718,4.9950476,5.274053,5.2387595,5.4227304,6.421699
S551,1.0888795,2.2277446,2.572083,4.5928383,3.5478005,4.7301097,4.7188587,4.736088,5.1702104,4.4227333,5.5190134,6.574559
S552,1.8903128,3.2167714,3.6357043,4.915637,3.8718843,4.980225,4.1822443,4.9565096,5.047348,4.5371523,5.7663093,6.7135224
S553,2.4383185,3.020345,3.0667393,4.981249,3.967606,4.2795353,4.4315066,5.645724,5.393833,4.994845,4.7168922,6.546237
S554,5.326834,5.934815,5.1151757,6.460299,6.0080676,7.039686,6.0731115,5.991921,6.4780126,5.771356,6.456392,7.6690984
S555,5.790103,6.672809,5.827223,6.567362,6.866851,8.235119,6.1566863,6.2765174,6.72092,5.80054,6.922331,7.329137
S556,4.4832816,4.4933367,4.299979,5.7023373,5.2169147,6.6837378,6.094576,5.9821334,6.2278156,4.849627,5.662105,6.31225
S557,5.5533257,4.5047655,5.4124255,5.981864,5.0431757,6.032385,5.252928,5.18997,5.7183175,5.399339,4.918198,4.7989173
S558,7.09231,7.3153143,6.369988,6.5435805,6.0810695,6.8794703,4.9270315,5.7672253,5.4974675,5.139523,5.2797647,5.852947
S559,9.550626,7.898043,7.574965,7.1143045,7.6777415,7.894125,6.648017,6.9232454,6.371483,6.1049027,5.789356,5.676084
S560,7.937777,6.7544827,6.897285,6.4555554,6.9473486,6.554498,6.5627403,7.200486,6.5899115,5.7925615,4.7569933,5.4490876
S561,7.8924346,7.832546,7.3789244,7.1408634,6.9148498,7.031505,6.0418954,6.3519235,6.293614,5.839699,5.8221,6.0037737
S562,8.508819,7.819144,8.278481,7.406575,6.509632,7.0528846,6.4079804,6.7847767,6.6692495,6.157542,5.9466577,6.0225763
S563,10.454228,9.069001,8.78505,8.358842,7.9382777,7.6873007,7.090685,7.7366056,7.1066604,6.8628693,6.3492374,6.682191
S564,8.410811,7.0522666,6.559875,7.643569,7.131564,6.908291,6.941726,7.7950664,7.2671432,7.1913743,5.8249154,6.3067436
S565,5.385167,5.8238196,5.653099,7.13656,6.6143084,7.5389085,7.4973216,7.328368,7.6408534,6.97761,6.9585366,7.4835916
S566,10.031009,9.6459465,9.821204,8.936061,8.567703,10.035891,7.487278,7.379005,7.768667,7.209911,8.570947,8.046806
S567,12.1023,11.973944,10.489186,9.431216,9.914566,9.357911,8.784842,9.516012,8.337207,7.730163,7.671852,9.085723
S568,13.327209,12.150246,11.086988,10.512319,10.673806,10.553362,10.050059,9.772359,9.283722,8.755331,8.561839,9.234288
S569,13.306723,13.429166,12.217562,10.85408,10.903814,11.998564,10.5908375,9.765343,9.884131,9.007831,9.540872,10.238114
S570,14.960947,13.820955,13.296628,12.176692,11.170668,13.032186,11.033916,9.4331875,10.217998,9.683927,10.715485,10.212763
S571,15.02225,11.830534,13.010358,11.940071,10.49158,10.947124,10.931971,10.295487,10.48631,9.738914,8.569934,8.542444
S572,10.285156,8.914022,8.979795,9.955404,9.954681,9.46221,9.8633585,9.717329,9.523032,10.117263,7.866329,8.1784
S573,8.139989,7.385612,8.055493,9.069435,8.832372,9.452454,9.155108,8.686042,9.376119,9.182842,9.147852,8.069944
S574,5.7352476,5.6950955,6.7031035,8.129589,7.101958,8.409823,7.5296144,7.764076,8.496421,7.9563284,7.8956504,8.231269
S575,5.2700334,5.0084033,5.6203837,8.087229,6.2572336,7.0911713,6.747136,6.843465,7.320292,8.653908,7.601305,8.047386
S576,5.0412354,6.363642,6.3682027,7.8338833,6.976624,7.3599496,7.7217765,7.890989,8.5925045,8.816439,8.07475,9.8416195
S577,3.7825687,5.846325,5.854023,7.653022,6.8834963,8.284474,8.364683,8.0348,9.366701,8.958856,10.568478,10.998876
S578,4.5274425,5.459789,5.6962466,8.149513,6.477207,8.092607,9.018112,7.9965262,9.641448,8.869656,10.31851,11.147866
S579,6.038863,6.523353,6.56888,8.525723,7.685182,9.405233,9.214515,8.215371,9.713207,9.223184,9.995521,10.808562
S580,6.9776745,7.3002486,6.2141137,8.620837,8.569105,10.055685,9.441179,8.156362,9.286134,9.19169,10.275988,10.724027
S581,6.062006,6.2425613,6.0241847,7.730375,8.342959,9.69085,9.644103,8.04904,9.164503,8.105048,9.374812,9.6554985
S582,3.5462291,3.6925194,3.6981518,6.4411993,6.276696,7.549469,7.159749,6.2529855,7.382479,6.9646807,7.5503564,7.797444
S583,3.1532853,3.3688297,3.5617838,5.9052405,4.8311663,5.975241,5.7485175,5.4338994,6.2347302,5.985214,6.4010596,6.527458
S584,4.047995,3.9882011,4.6413875,5.726435,5.099355,6.128522,5.3526,5.549844,6.140458,5.742483,5.8155885,6.111739
S585,4.650895,5.0480223,4.123264,5.909983,5.5437546,6.1038985,5.5224314,5.9680157,5.7344227,5.5109987,5.780816,6.608324
S586,3.4793413,3.932217,3.9503393,5.4602823,4.7687197,5.5900636,5.562285,5.860635,5.8999205,5.3003325,5.1577244,6.305075
S587,3.404235,4.511358,4.752404,5.697287,4.598231,6.0420613,5.2690444,5.443541,5.811492,4.9762692,5.883272,6.681877
S588,5.080424,5.3906536,5.427372,6.360415,4.901777,6.0952415,5.1675043,5.6779346,5.857565,5.397886,5.930171,6.404718
S589,4.0213857,3.63724,3.8521578,5.559466,4.7701373,5.3342986,5.5933957,6.0960584,6.1578794,5.7086935,5.1520243,6.0884466
S590,4.912528,4.9545503,4.651047,6.293094,5.9002132,6.6949625,6.017491,5.7407246,6.285375,6.069063,6.35352,6.5434
S591,7.8941426,8.475065,7.548925,7.411881,7.4256663,8.957951,6.5689287,6.5196056,6.728304,5.807935,6.993176,7.4297347
S592,8.182717,7.585012,6.92106,6.941274,7.260227,7.8400207,6.8761845,7.2981954,6.687321,5.617751,6.233523,6.653403
S593,5.4145427,4.445025,4.655112,5.8500695,5.015612,5.136879,6.0237775,6.2597666,5.9627614,5.515456,4.4767785,5.5607305
S594,2.6837647,3.2093773,4.129417,5.4513803,4.0997047,4.8634067,4.836751,4.841084,5.9874425,5.351629,5.220676,5.53296
S595,2.442628,2.5426455,3.3539982,5.294352,3.9101295,4.959115,4.1982217,5.0390964,5.5240016,5.3265934,5.4941688,5.4488564
S596,2.464512,2.0323792,2.2159564,5.029684,4.562399,4.8235354,5.157983,5.4502687,5.785346,5.5932574,5.0144486,5.8086333
S597,1.6147122,2.311359,1.7689947,4.9538555,4.302593,4.398566,4.5473733,4.632938,5.0931726,5.0840497,5.464177,6.6592336
S598,1.2652344,2.555754,2.8587697,4.6184587,3.6630948,5.068524,4.5949607,4.57597,5.293146,4.2177706,6.04856,7.0433807
S599,1.1227593,2.3781888,2.8069513,4.367525,3.447517,4.4102945,4.5334797,5.1908474,5.1605144,4.2733035,5.568421,7.2499647
S600,5.461498,6.3832936,5.646497,6.484325,5.677167,6.0003753,5.259931,6.1411004,5.8815856,5.167524,6.0292096,7.762252
S601,8.317043,8.362067,6.5441084,7.353104,7.686564,8.462073,6.671818,7.4019833,7.0898466,6.1276784,6.5764055,8.379315
S602,8.54959,8.249923,7.2311177,7.6584353,8.450633,9.9091835,8.40482,7.4976106,8.0505705,6.3057466,7.5794406,8.038318
S603,3.4440794,3.5751376,4.1628137,5.5489635,5.4622335,6.4233756,5.7455144,5.4574385,6.633983,4.9957414,5.076623,5.852707
S604,3.412341,3.447086,3.4911096,5.1787353,3.8336732,4.7292266,4.4441285,4.4245257,5.4163446,4.3304195,4.3447323,4.848068
S605,4.2293763,3.3879595,4.498783,5.2060943,3.9807687,5.199951,3.8040385,4.8029294,5.0445743,4.8443046,4.28969,3.7376876
S606,4.4973707,4.6318517,3.431521,5.103509,5.376033,5.5281367,4.6320267,5.1641374,4.983277,4.2250957,4.83937,5.939148
S607,2.6506429,2.0744584,2.0201232,4.290677,3.482954,4.358794,4.3150496,4.007094,4.397978,4.019198,4.4582376,5.6770687
S608,1.5587609,2.6877282,3.2306728,4.1045065,2.8638005,4.2669253,4.383676,4.196027,5.079309,3.13426,5.4685235,7.2226086
S609,2.350577,3.2240257,3.620471,5.161113,3.264778,4.085431,3.2934606,4.422079,4.6567006,4.5391726,5.5402303,6.3585176
S610,3.7249289,4.3391523,4.0165033,5.118584,4.882029,4.4648547,5.2175884,6.672787,6.039463,5.147126,4.6791267,6.9610105
S611,6.6333694,6.06917,5.0515475,6.958565,6.94977,7.799756,6.2830443,5.8989177,6.684921,6.4996953,7.0834618,7.5437794
S612,4.5868497,6.3093953,5.490512,6.0110407,6.648802,7.9279914,6.6696553,6.625067,7.2698903,5.339449,6.5577602,7.5635242
S613,5.0236354,4.621138,4.8335457,6.1881666,5.0820584,7.3887873,5.811192,5.0806327,5.961313,5.0162244,6.0764327,5.9050403
S614,7.0874057,6.2274146,6.78599,6.232128,5.7258635,5.727164,5.415184,6.0556345,5.7037444,5.3751826,4.7743483,5.107093
S615,10.739333,9.598594,8.340519,7.695882,8.27211,7.9720187,6.139414,7.2311397,6.1795573,5.9047527,5.9890933,6.270723
S616,8.751614,7.7888813,7.2844996,7.124213,7.5406513,7.3505077,6.86108,7.3178935,6.7981105,6.223964,5.1625195,5.6354146
S617,5.681286,4.853591,5.5307555,6.084908,5.790364,6.1206117,6.214563,6.11689,6.5301094,5.687416,4.740861,5.2382965
S618,7.026578,6.452553,7.0784597,6.7798715,5.7609196,6.4495916,5.1603026,5.608476,5.880423,5.942771,5.4620814,5.1554933
S619,5.91596,5.2687244,5.306355,6.1043553,5.2330837,5.6759,5.1361613,6.445815,6.050085,5.4895444,5.016615,5.4830213
S620,3.2994647,2.3589087,2.7235398,5.6296344,4.2502403,4.61724,5.411044,5.811254,5.6833267,6.208653,4.7396126,5.622345
S621,2.249652,3.4665313,3.744452,5.6922965,4.6700854,5.241986,5.3070645,5.648375,5.912193,6.2183003,6.0147862,6.544466
S622,1.9101578,3.5648377,3.5998678,5.6488786,4.608347,6.0438704,5.0000205,5.43946,5.7312894,5.7703953,7.122273,7.449843
S623,1.8677108,2.181001,2.5088363,5.5387783,4.160622,4.7788415,5.9264927,6.1514034,6.1755714,6.137296,5.6140594,7.492388
S624,4.111886,5.253183,4.926558,6.454424,5.7449956,6.5569444,6.0638995,6.139386,6.7301106,6.4399195,6.8562284,8.184023
S625,4.533745,5.987397,5.3921366,6.481494,6.391505,7.94653,6.1768875,6.3371325,7.0854216,6.333839,7.8867927,8.629202
S626,5.5970325,5.4399443,5.5899878,6.894434,6.4248695,8.229571,7.9273157,6.788766,7.5914826,6.247074,7.564013,8.182415
S627,4.899478,4.3828754,4.882368,6.3193502,5.6810803,6.8847632,6.100833,5.90772,6.6166186,6.19975,5.953722,6.249244
S628,4.458764,5.005636,4.1998425,6.0677147,5.374742,6.495032,5.731363,5.5802026,6.079168,5.7259645,6.136111,6.490481
S629,3.853025,3.218259,4.092048,5.3482275,4.730562,5.9249797,5.314552,5.175544,5.9630494,5.2532945,5.2345543,5.3427644
S630,4.006953,3.8629858,3.7464845,5.28644,4.3262453,5.4915752,4.5114136,4.8670673,5.1180115,4.589056,4.6092076,5.5672283
S631,4.110285,3.7345896,3.6684804,5.2403197,4.3282256,5.15212,4.2484426,4.707805,4.924031,4.7382045,4.7418222,5.167158
S632,2.4362984,3.0160394,3.4820719,4.6247897,3.9299455,4.8210683,5.052826,5.1948833,5.31908,4.3207,4.7451644,6.074699
S633,3.0991497,3.288222,3.707443,5.2646546,3.8189454,4.8771424,4.0719666,4.6692104,4.8388915,4.8093667,5.0916996,5.566741
S634,4.016429,5.017981,4.7692156,5.487879,4.732399,4.9555726,4.9248996,6.0448704,5.635935,4.9053884,5.154166,6.396662
S635,4.79701,4.7204537,4.41563,6.0970497,5.231432,6.227565,5.4175057,5.663406,5.8493094,5.6971555,5.9058795,6.3957777
S636,4.4288373,4.9859095,4.6169524,5.8973813,5.4533567,6.3379273,5.9085803,6.0991774,6.300968,5.4670043,5.7388415,6.602531
S637,2.640862,3.011357,3.1160095,5.2760863,4.5233507,5.64308,5.073599,5.1895633,5.720581,5.1174073,5.521005,5.928529
S638,2.9107642,3.258777,3.5279338,5.2511916,4.0045724,5.2225323,4.777141,4.977856,5.337672,4.858617,5.038147,5.6082044
S639,4.339434,4.2082577,4.4855075,5.470772,4.738473,5.55679,4.4984756,5.1743,5.3708057,5.0742655,5.0696073,5.4388676
S640,5.9915786,6.557994,5.256219,6.1687737,6.2507915,6.394388,5.7506394,6.4738984,5.792639,5.218021,5.6235323,6.57394
S641,5.947545,5.9866667,5.715461,6.2337785,5.9114275,6.5989213,5.888574,6.346639,6.2126374,5.3790274,5.4167347,6.043921
S642,7.924512,8.441033,7.699399,7.2323747,7.079895,7.8127885,6.6031766,6.9223375,6.543597,5.4291105,6.573779,7.1230545
S643,7.7968855,7.017461,7.0412045,7.214626,6.184499,6.8987637,5.969864,6.499937,6.5395975,5.8797493,5.633081,5.919165
S644,4.8218317,4.3266797,4.6719613,5.8225713,5.373832,5.509644,5.9197826,6.5703225,6.293239,5.771639,4.7599063,5.564017
S645,3.63592,3.0890555,3.8267064,5.645731,4.7063575,5.355541,4.8773274,5.2070737,5.856204,5.878974,5.267501,5.1089444
S646,2.6880298,3.2574346,3.393601,5.150706,4.591047,5.4197297,4.602121,5.125256,5.5332603,5.0862217,5.3754015,5.924528
S647,1.930368,1.573241,1.5749363,4.983727,3.846772,4.8077555,4.608435,4.6917553,4.9488664,5.2376986,5.1361694,5.8819466
S648,1.4937752,2.6270106,2.6932864,4.565001,3.8975263,4.3465505,4.624234,5.157067,5.0044727,4.501659,5.0456343,6.931953
S649,3.2938404,5.0948944,4.9464016,5.5905814,4.9026594,5.6983743,4.5650325,5.5221925,5.474965,5.0102224,6.3612995,7.3621807
S650,3.724687,5.2303,5.2301574,5.8155427,5.1427703,5.8997564,5.870257,6.6734514,6.567395,5.276951,5.954176,7.9543614
S651,4.3084216,3.9748795,4.1640596,6.278787,4.9951677,6.379432,5.9938264,5.8893433,6.662557,6.0517697,6.096719,7.326592
S652,2.8831134,3.5159764,3.2447588,5.5855603,5.320522,6.146813,5.6448917,5.693998,6.6750793,5.8092647,6.2177,7.1889358
S653,2.6010206,3.2128417,3.1059737,5.4282784,4.950099,6.375355,5.3863606,4.667689,6.1676435,5.3984604,6.4945765,6.7717233
S654,2.690835,2.6090562,2.8992975,4.7069273,4.115534,5.1299706,4.4342194,4.6588387,5.1218023,4.5426846,4.758462,5.3706026
S655,6.016893,6.226401,5.270101,5.8498993,6.227324,6.358462,5.0504394,5.5706825,5.482579,4.815484,5.450837,6.183441
S656,5.157076,5.3116293,5.2372947,5.0716696,5.185556,5.603844,4.8465433,5.4635615,5.574096,4.2017403,4.877748,5.8476353
S657,4.290592,4.5453205,4.6390963,5.340102,4.3581824,5.18338,5.3014917,5.303108,5.4492726,4.4203916,4.9576836,5.96833
S658,5.2165356,4.6526694,5.850069,5.939193,4.3427052,5.114368,4.455945,5.067331,5.377131,5.219046,4.698224,4.659544
S659,5.2377234,5.1416316,4.4614086,5.774087,5.071552,5.6713448,4.8136263,5.828133,5.467317,5.2753634,4.8413625,5.6665683
S660,5.5317965,4.2097125,4.5912642,5.7565665,5.5169086,5.98631,5.6208854,5.6627417,5.94039,5.740812,5.1818523,5.1762447
S661,4.6136804,5.1807866,5.011342,5.7548304,5.301093,6.4461145,5.5669837,5.6393995,5.987615,5.010446,5.17392,6.1851063
S662,4.88453,4.8417544,4.8803825,5.865229,4.8305774,6.291622,4.7726145,5.0611796,5.247736,4.8951516,5.6565595,5.600647
S663,5.380689,5.7612996,5.699894,6.0477433,5.053815,5.380463,5.8736134,6.4764805,5.843917,5.1188784,5.090621,6.3567014
S664,6.5105205,6.476268,5.9005833,6.702493,5.695937,5.9580107,5.159645,6.2370586,5.8113756,5.7665057,5.605305,6.258747
S665,5.208187,5.5908456,5.031889,6.3493032,5.5604568,6.175639,6.04747,6.7036967,6.501298,5.9629564,5.793219,6.7579794
S666,7.9343014,7.294714,7.47596,7.691168,7.512921,8.864804,7.387916,6.8211737,7.374821,6.6638603,7.3995895,7.2903585
S667,3.8494961,3.4945002,3.649173,5.486685,5.2439494,5.805929,5.4874215,6.3270693,6.413923,5.927966,5.2971096,5.907444
S668,2.4379125,2.407785,2.4743233,5.4438343,4.3938575,4.9680486,5.8786383,5.5938587,5.8192086,5.6216197,5.663861,6.242283
S669,3.215401,3.8416517,5.243137,5.6156545,4.708085,5.7570877,4.638702,5.169079,6.0076966,5.73652,5.694749,5.6909556
S670,5.4088693,6.3769426,4.724315,6.132589,6.204426,6.6257734,5.51025,6.40419,5.64647,5.394085,6.7289524,7.544333
S671,6.601189,5.9206023,5.8788953,6.5516615,6.3940406,6.4165382,6.9361124,7.1031375,6.7577314,6.094486,5.7385383,6.698872
S672,2.7561972,3.9770162,4.112568,5.194095,4.9490576,6.0942163,5.7517686,5.8706245,6.7324204,5.1538053,5.972912,7.455783
S673,3.9125931,4.3552303,4.9401693,6.4913654,4.556182,6.4783535,5.5275426,4.9950404,6.1989236,5.827352,7.3219113,6.855468
S674,3.9285574,3.3808484,4.7343955,5.6138844,4.8488674,5.571137,5.8607564,6.2600403,6.892549,5.8307757,5.3334446,6.229822
S675,5.3024917,4.508922,3.5311103,6.2388306,5.889751,6.2632008,5.5251365,5.3896375,5.7299075,6.3867106,6.2034464,6.5381904
S676,4.9774704,5.938065,5.3649487,6.0629315,6.365177,6.7589383,6.3008566,6.451602,6.8421116,5.7138734,5.9317226,6.6563478
S677,3.9163706,4.992463,5.0681467,5.897974,5.165641,7.3617587,5.748241,5.472058,6.019751,4.8218546,6.4173446,6.8934283
S678,5.204108,4.8353686,4.9076505,6.063272,4.459725,5.127109,5.143395,5.5980377,5.3664265,5.2012343,5.059133,5.721453
S679,5.0004425,5.0329304,5.2438927,5.855025,4.9136863,4.9723597,5.2942395,6.326785,6.059563,5.4235015,4.690418,5.80537
S680,4.071866,4.074676,3.6599722,5.906288,5.1392093,5.888622,5.20507,5.522322,5.8044047,6.108117,6.0556493,6.0872493
S681,2.348268,2.7313514,2.8686814,5.0517936,4.7869625,5.3223376,5.646468,5.726378,6.0553484,5.3677783,5.4180603,6.261149
S682,1.7082584,2.0081444,2.0863867,4.9027514,3.8792956,4.9012976,4.37798,4.5328145,5.023669,4.8190165,5.2539635,5.913946
S683,1.6400121,2.1746862,2.1078398,4.4228234,3.476742,4.3276815,3.9439754,4.513545,4.609725,4.068165,5.139613,6.0882573
S684,1.4437063,2.3854535,2.4803276,4.4825215,3.800313,4.4717464,4.326885,4.9681396,4.938835,4.390977,5.0839357,6.382097
S685,1.4196042,2.3966908,2.4266164,4.359538,3.637483,4.258785,3.9767504,4.847041,4.9016676,4.1917253,4.9887567,6.515824
S686,2.856471,3.9789176,3.875836,5.2653003,4.2231936,5.33784,4.5817814,5.090637,5.5130434,4.68882,5.499412,6.6815004
S687,5.96667,6.6576886,6.025252,6.4566565,6.394114,7.4043417,5.839791,6.1570683,6.2731924,5.3583865,6.3614073,7.0645914
S688,4.392264,4.4797955,4.017442,5.5462294,4.995167,6.1665945,5.4393835,5.767365,5.9251037,4.910272,5.2304335,6.163338
S689,2.8726208,2.9663246,3.0700316,4.8965335,4.3873897,5.020361,5.1057677,4.9536223,5.5793943,4.602732,4.807698,5.5393424
S690,2.652742,2.8171864,3.2785656,4.6196055,3.4204843,4.7493415,3.736775,3.9724534,5.124083,3.7777884,4.678373,4.9019136
S691,2.7390604,2.4095986,2.4366305,4.386537,3.305014,4.5698376,3.6494226,4.2407446,4.2606125,3.6444836,4.632699,4.6891437
S692,2.2683854,1.8631104,1.5400077,4.354237,3.1896083,4.1074367,4.2017646,4.216354,4.380445,3.8882525,4.0523224,5.217947
S693,2.7453363,3.2967865,3.1396263,4.3650045,3.8399935,4.699353,3.8762548,3.8012133,4.5783033,3.3489616,5.3487277,6.1851416
S694,2.61597,3.3580186,3.960144,4.3545837,3.6536262,4.929634,3.7403731,4.2670197,4.7476907,3.4361708,5.2780275,6.134954
S695,2.1947775,2.570554,3.1851523,4.410815,3.438017,3.816325,4.405963,5.2563944,4.959693,4.08162,4.1445627,5.8307896
S696,4.3337603,4.6184196,4.0748672,5.7388144,4.341993,5.0652432,4.097876,4.96435,5.070353,4.7116427,4.784171,5.8023987
S697,4.765323,5.5614514,4.765655,5.7594805,5.602225,6.553932,5.1354556,5.7513433,5.9946227,5.138006,5.6377864,6.332147
