Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S27,6.966677873856508,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585
S28,6.992451985096706,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891
S29,6.9450791648697585,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508
S30,6.9450791648697585,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791
S31,6.9450791648697585,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455
S32,6.950143544921457,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309
S33,6.957811283299656,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782
S34,7.163112701769518,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071
S35,7.5279264285149425,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455
S36,7.572185795205282,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636
S37,7.5279264285149425,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803
S38,7.140352280194585,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523
S39,6.947553445276891,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694
S40,6.966677873856508,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518
S41,7.181705918703791,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482
S42,7.419132952343455,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482
S43,7.763633431054309,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121
S44,7.803800195636782,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656
S45,7.553537266874071,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295
S46,7.419132952343455,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976
S47,7.408816123428636,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518
S48,7.349926454119803,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121
S49,7.296500604139523,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482
S50,7.163129737858694,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887
S51,7.163112701769518,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545
S52,7.082521743145482,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493
S53,7.082521743145482,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482
S54,7.07509106612121,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443
S55,6.957811283299656,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908
S56,6.950535928949295,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811
S57,7.022921394992976,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155
S58,7.163112701769518,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636
S59,7.07509106612121,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545
S60,7.082521743145482,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155
S61,7.406851242910887,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309
S62,7.7650526026162545,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694
S63,10.832905454544493,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071
S64,7.785309680382482,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365
S65,16.168707801725443,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715
S66,10.47366860097908,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415
S67,9.157169996626811,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936
S68,7.4770322189470155,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482
S69,7.408816123428636,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508
S70,7.7650526026162545,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457
S71,7.4770322189470155,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656
S72,7.763633431054309,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328
S73,10.720314934220694,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415
S74,7.553537266874071,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585
S75,7.779656424436365,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891
S76,7.5630355304185715,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801
S77,7.3880026363869415,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585
S78,7.275501898225936,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518
S79,7.082521743145482,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856
S80,6.966677873856508,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187
S81,6.950143544921457,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145
S82,6.957811283299656,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754
S83,7.659484783180328,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841
S84,7.3880026363869415,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107
S85,7.140352280194585,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945
S86,6.947553445276891,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841
S87,6.951661090491801,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694
S88,7.140352280194585,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284
S89,7.163112701769518,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455
S90,7.71593358643856,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888
S91,12.450210124946187,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121
S92,16.386642195603145,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523
S93,16.112805894337754,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706
S94,15.837599204409841,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791
S95,12.492640814390107,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856
S96,16.362717341560945,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071
S97,15.837599204409841,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736
S98,10.720314934220694,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505
S99,16.034374010135284,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456
S100,7.419132952343455,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172
S101,7.339785986950888,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791
S102,7.07509106612121,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455
S103,7.296500604139523,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791
S104,6.992451985096706,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155
S105,7.181705918703791,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209
S106,7.71593358643856,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282
S107,7.553537266874071,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635
S108,8.786956554987736,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174
S109,10.284974198360505,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208
S110,36.19299477985456,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116
S111,15.94300302212172,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728
S112,7.181705918703791,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508
S113,7.419132952343455,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514
S114,7.181705918703791,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209
S115,7.4770322189470155,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455
S116,7.082588833687209,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103
S117,7.572185795205282,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787
S118,7.7033583045623635,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365
S119,15.832694387681174,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116
S120,7.592811033613208,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518
S121,7.514610390288116,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706
S122,16.18086296202728,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209
S123,6.966677873856508,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518
S124,7.009774373877514,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694
S125,7.082588833687209,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518
S126,7.419132952343455,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518
S127,7.84439896360103,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694
S128,7.557079776453787,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888
S129,7.779656424436365,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071
S130,7.514610390288116,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819
S131,7.163112701769518,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736
S132,6.992451985096706,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425
S133,7.082588833687209,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585
S134,7.163112701769518,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585,6.950143544921457
S135,7.163129737858694,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585,6.950143544921457,6.950143544921457
S136,7.163112701769518,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585,6.950143544921457,6.950143544921457,6.9450791648697585
S137,7.163112701769518,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585,6.950143544921457,6.950143544921457,6.9450791648697585,6.9450791648697585
S138,7.163129737858694,7.339785986950888,7.553537266874071,7.731972793135819,8.786956554987736,7.5279264285149425,7.140352280194585,6.950143544921457,6.950143544921457,6.9450791648697585,6.9450791648697585,6.9450791648697585
