Segment,F1,F2,F3,F4,F5,F6
S209,7.875193719479372,7.462911276593493,5.340379358493928,5.134496858856051,5.141033040487098,7.172565933979438
S210,7.462911276593493,5.340379358493928,5.134496858856051,5.141033040487098,7.172565933979438,7.576499645490282
S211,5.340379358493928,5.134496858856051,5.141033040487098,7.172565933979438,7.576499645490282,5.506679474380551
S212,5.134496858856051,5.141033040487098,7.172565933979438,7.576499645490282,5.506679474380551,5.727728161968752
S213,5.141033040487098,7.172565933979438,7.576499645490282,5.506679474380551,5.727728161968752,5.631929982184719
S214,7.172565933979438,7.576499645490282,5.506679474380551,5.727728161968752,5.631929982184719,6.079400265282299
S215,7.576499645490282,5.506679474380551,5.727728161968752,5.631929982184719,6.079400265282299,5.745251194143938
S216,5.506679474380551,5.727728161968752,5.631929982184719,6.079400265282299,5.745251194143938,5.609415467530215
S217,5.727728161968752,5.631929982184719,6.079400265282299,5.745251194143938,5.609415467530215,5.955122964736839
S218,5.631929982184719,6.079400265282299,5.745251194143938,5.609415467530215,5.955122964736839,6.496962938746048
S219,6.079400265282299,5.745251194143938,5.609415467530215,5.955122964736839,6.496962938746048,6.6065895135460515
S220,5.745251194143938,5.609415467530215,5.955122964736839,6.496962938746048,6.6065895135460515,5.455127843879043
S221,5.609415467530215,5.955122964736839,6.496962938746048,6.6065895135460515,5.455127843879043,5.4141749156662
S222,5.955122964736839,6.496962938746048,6.6065895135460515,5.455127843879043,5.4141749156662,5.308972051017061
S223,6.496962938746048,6.6065895135460515,5.455127843879043,5.4141749156662,5.308972051017061,5.458614893456546
S224,6.6065895135460515,5.455127843879043,5.4141749156662,5.308972051017061,5.458614893456546,5.566086653800853
S225,5.455127843879043,5.4141749156662,5.308972051017061,5.458614893456546,5.566086653800853,5.625613292522774
S226,5.4141749156662,5.308972051017061,5.458614893456546,5.566086653800853,5.625613292522774,5.574289185904142
S227,5.308972051017061,5.458614893456546,5.566086653800853,5.625613292522774,5.574289185904142,5.825014126770093
S228,5.458614893456546,5.566086653800853,5.625613292522774,5.574289185904142,5.825014126770093,5.507034152406879
S229,5.566086653800853,5.625613292522774,5.574289185904142,5.825014126770093,5.507034152406879,5.487724483859753
S230,5.625613292522774,5.574289185904142,5.825014126770093,5.507034152406879,5.487724483859753,5.495618135951008
S231,5.574289185904142,5.825014126770093,5.507034152406879,5.487724483859753,5.495618135951008,5.159553112570299
S232,5.825014126770093,5.507034152406879,5.487724483859753,5.495618135951008,5.159553112570299,5.461535858546315
S233,5.507034152406879,5.487724483859753,5.495618135951008,5.159553112570299,5.461535858546315,5.170650637319328
S234,5.487724483859753,5.495618135951008,5.159553112570299,5.461535858546315,5.170650637319328,5.135096643616658
S235,5.495618135951008,5.159553112570299,5.461535858546315,5.170650637319328,5.135096643616658,5.135096296133874
S236,5.159553112570299,5.461535858546315,5.170650637319328,5.135096643616658,5.135096296133874,7.905051338186556
S237,5.461535858546315,5.170650637319328,5.135096643616658,5.135096296133874,7.905051338186556,7.072076755968558
S238,5.170650637319328,5.135096643616658,5.135096296133874,7.905051338186556,7.072076755968558,5.3589915752637625
S239,5.135096643616658,5.135096296133874,7.905051338186556,7.072076755968558,5.3589915752637625,6.93391226479914
S240,5.135096296133874,7.905051338186556,7.072076755968558,5.3589915752637625,6.93391226479914,5.3765870843217956
S241,7.905051338186556,7.072076755968558,5.3589915752637625,6.93391226479914,5.3765870843217956,5.205311459713171
S242,7.072076755968558,5.3589915752637625,6.93391226479914,5.3765870843217956,5.205311459713171,5.213570987035708
S243,5.3589915752637625,6.93391226479914,5.3765870843217956,5.205311459713171,5.213570987035708,5.425834391872359
S244,6.93391226479914,5.3765870843217956,5.205311459713171,5.213570987035708,5.425834391872359,6.367356782649844
S245,5.3765870843217956,5.205311459713171,5.213570987035708,5.425834391872359,6.367356782649844,6.274178561355219
S246,5.205311459713171,5.213570987035708,5.425834391872359,6.367356782649844,6.274178561355219,5.752270837464831
S247,5.213570987035708,5.425834391872359,6.367356782649844,6.274178561355219,5.752270837464831,8.56272382449705
S248,5.425834391872359,6.367356782649844,6.274178561355219,5.752270837464831,8.56272382449705,5.914302945939524
S249,6.367356782649844,6.274178561355219,5.752270837464831,8.56272382449705,5.914302945939524,7.7661558619898585
S250,6.274178561355219,5.752270837464831,8.56272382449705,5.914302945939524,7.7661558619898585,8.46979252603047
S251,5.752270837464831,8.56272382449705,5.914302945939524,7.7661558619898585,8.46979252603047,8.083074916404552
S252,8.56272382449705,5.914302945939524,7.7661558619898585,8.46979252603047,8.083074916404552,5.891552890002702
S253,5.914302945939524,7.7661558619898585,8.46979252603047,8.083074916404552,5.891552890002702,5.497838335257352
S254,7.7661558619898585,8.46979252603047,8.083074916404552,5.891552890002702,5.497838335257352,5.205305352381603
S255,8.46979252603047,8.083074916404552,5.891552890002702,5.497838335257352,5.205305352381603,7.3264218952424365
S256,8.083074916404552,5.891552890002702,5.497838335257352,5.205305352381603,7.3264218952424365,7.644454814363139
S257,5.891552890002702,5.497838335257352,5.205305352381603,7.3264218952424365,7.644454814363139,6.68407361136082
S258,5.497838335257352,5.205305352381603,7.3264218952424365,7.644454814363139,6.68407361136082,7.2553270860245105
S259,5.205305352381603,7.3264218952424365,7.644454814363139,6.68407361136082,7.2553270860245105,7.029903397184182
S260,7.3264218952424365,7.644454814363139,6.68407361136082,7.2553270860245105,7.029903397184182,8.355132958300986
S261,7.644454814363139,6.68407361136082,7.2553270860245105,7.029903397184182,8.355132958300986,8.509974620177621
S262,6.68407361136082,7.2553270860245105,7.029903397184182,8.355132958300986,8.509974620177621,9.991737278627076
S263,7.2553270860245105,7.029903397184182,8.355132958300986,8.509974620177621,9.991737278627076,7.990773980730333
S264,7.029903397184182,8.355132958300986,8.509974620177621,9.991737278627076,7.990773980730333,6.527105980091044
S265,8.355132958300986,8.509974620177621,9.991737278627076,7.990773980730333,6.527105980091044,6.330536637180964
S266,8.509974620177621,9.991737278627076,7.990773980730333,6.527105980091044,6.330536637180964,8.417052093468296
S267,9.991737278627076,7.990773980730333,6.527105980091044,6.330536637180964,8.417052093468296,7.620200964763553
S268,7.990773980730333,6.527105980091044,6.330536637180964,8.417052093468296,7.620200964763553,7.6508551749951
S269,6.527105980091044,6.330536637180964,8.417052093468296,7.620200964763553,7.6508551749951,8.778211673819369
S270,6.330536637180964,8.417052093468296,7.620200964763553,7.6508551749951,8.778211673819369,7.804782843846083
S271,8.417052093468296,7.620200964763553,7.6508551749951,8.778211673819369,7.804782843846083,6.917491378241453
